n_ptcl,time,
10000,4.416324e-01,
index,pos[0],pos[1],pos[2],vel[0],vel[1],vel[2],force[0],force[1],force[2],dens,pres,eng,eng_dot,mass,
16,-0.985,-0.505,0,5.27966e-13,2.28988e-13,0,7.75713e-14,3.38329e-14,0,1.00021,0.400083,1,0,0.0009,
17,-0.985,-0.475,0,7.69723e-13,3.18786e-13,0,1.13439e-13,4.69924e-14,0,1.00021,0.400083,1,0,0.0009,
18,-0.985,-0.445,0,1.10782e-12,4.30062e-13,0,1.61894e-13,6.2923e-14,0,1.00021,0.400083,1,0,0.0009,
19,-0.985,-0.415,0,1.54817e-12,5.66033e-13,0,2.2485e-13,8.23508e-14,0,1.00021,0.400083,1,0,0.0009,
20,-0.985,-0.385,0,2.10997e-12,7.19799e-13,0,3.05506e-13,1.04889e-13,0,1.00021,0.400083,1,0,0.0009,
21,-0.985,-0.355,0,2.80628e-12,9.00084e-13,0,4.05705e-13,1.31308e-13,0,1.00021,0.400083,1,0,0.0009,
22,-0.985,-0.325,0,3.67269e-12,1.10928e-12,0,5.2863e-13,1.59819e-13,0,1.00021,0.400083,1,0,0.0009,
23,-0.985,-0.295,0,4.70203e-12,1.32356e-12,0,6.75626e-13,1.91174e-13,0,1.00021,0.400083,1,0,0.0009,
24,-0.985,-0.265,0,5.90951e-12,1.54902e-12,0,8.48072e-13,2.23768e-13,0,1.00021,0.400083,1,0,0.0009,
25,-0.985,-0.235,0,7.30705e-12,1.78776e-12,0,1.04696e-12,2.57171e-13,0,1.00021,0.400083,1,0,0.0009,
26,-0.985,-0.205,0,8.89539e-12,2.02102e-12,0,1.27178e-12,2.89915e-13,0,1.00021,0.400083,1,0,0.0009,
27,-0.985,-0.175,0,1.06626e-11,2.2351e-12,0,1.52209e-12,3.21133e-13,0,1.00021,0.400083,1,0,0.0009,
28,-0.985,-0.145,0,1.25973e-11,2.43834e-12,0,1.79502e-12,3.49147e-13,0,1.00021,0.400083,1,0,0.0009,
29,-0.985,-0.115,0,1.46809e-11,2.61001e-12,0,2.08963e-12,3.73788e-13,0,1.00021,0.400083,1,0,0.0009,
30,-0.985,-0.085,0,1.68766e-11,2.74457e-12,0,2.40082e-12,3.92849e-13,0,1.00021,0.400083,1,0,0.0009,
31,-0.985,-0.055,0,1.91695e-11,2.83733e-12,0,2.72436e-12,4.06135e-13,0,1.00021,0.400083,1,0,0.0009,
32,-0.985,-0.025,0,2.15259e-11,2.88785e-12,0,3.0556e-12,4.1294e-13,0,1.00021,0.400083,1,0,0.0009,
33,-0.985,0.005,0,2.38961e-11,2.88408e-12,0,3.38967e-12,4.12836e-13,0,1.00021,0.400083,1,0,0.0009,
34,-0.985,0.035,0,2.62403e-11,2.83736e-12,0,3.7214e-12,4.06232e-13,0,1.00021,0.400083,1,0,0.0009,
35,-0.985,0.065,0,2.85357e-11,2.74871e-12,0,4.04546e-12,3.92959e-13,0,1.00021,0.400083,1,0,0.0009,
36,-0.985,0.095,0,3.07432e-11,2.60956e-12,0,4.3564e-12,3.73778e-13,0,1.00021,0.400083,1,0,0.0009,
37,-0.985,0.125,0,3.28277e-11,2.43647e-12,0,4.65069e-12,3.49354e-13,0,1.00021,0.400083,1,0,0.0009,
38,-0.985,0.155,0,3.47548e-11,2.23804e-12,0,4.92397e-12,3.21106e-13,0,1.00021,0.400083,1,0,0.0009,
39,-0.985,0.185,0,3.65236e-11,2.01971e-12,0,5.1743e-12,2.90011e-13,0,1.00021,0.400083,1,0,0.0009,
40,-0.985,0.215,0,3.81105e-11,1.78726e-12,0,5.39924e-12,2.57044e-13,0,1.00021,0.400083,1,0,0.0009,
41,-0.985,0.245,0,3.95058e-11,1.55046e-12,0,5.59761e-12,2.23435e-13,0,1.00021,0.400083,1,0,0.0009,
42,-0.985,0.275,0,4.07173e-11,1.31879e-12,0,5.76976e-12,1.90694e-13,0,1.00021,0.400083,1,0,0.0009,
43,-0.985,0.305,0,4.17313e-11,1.10142e-12,0,5.91555e-12,1.58926e-13,0,1.00021,0.400083,1,0,0.0009,
44,-0.985,0.335,0,4.25914e-11,8.89105e-13,0,6.03703e-12,1.2892e-13,0,1.00021,0.400083,1,0,0.0009,
45,-0.985,0.365,0,4.32735e-11,6.96721e-13,0,6.13412e-12,1.00999e-13,0,1.00021,0.400083,1,0,0.0009,
46,-0.985,0.395,0,4.37996e-11,5.19121e-13,0,6.2094e-12,7.58027e-14,0,1.00021,0.400083,1,0,0.0009,
47,-0.985,0.425,0,4.41792e-11,3.6119e-13,0,6.26438e-12,5.26246e-14,0,1.00021,0.400083,1,0,0.0009,
48,-0.985,0.455,0,4.44256e-11,2.13276e-13,0,6.30001e-12,3.07521e-14,0,1.00021,0.400083,1,0,0.0009,
49,-0.985,0.485,0,4.45481e-11,7.19007e-14,0,6.31778e-12,1.03284e-14,0,1.00021,0.400083,1,0,0.0009,
50,-0.985,0.515,0,4.45482e-11,-7.0524e-14,0,6.31775e-12,-1.04117e-14,0,1.00021,0.400083,1,0,0.0009,
51,-0.985,0.545,0,4.44249e-11,-2.08818e-13,0,6.30007e-12,-3.06422e-14,0,1.00021,0.400083,1,0,0.0009,
52,-0.985,0.575,0,4.41788e-11,-3.59676e-13,0,6.26444e-12,-5.24047e-14,0,1.00021,0.400083,1,0,0.0009,
53,-0.985,0.605,0,4.37949e-11,-5.17451e-13,0,6.20953e-12,-7.57727e-14,0,1.00021,0.400083,1,0,0.0009,
54,-0.985,0.635,0,4.3274e-11,-6.95792e-13,0,6.13437e-12,-1.00863e-13,0,1.00021,0.400083,1,0,0.0009,
55,-0.985,0.665,0,4.25897e-11,-8.85611e-13,0,6.03706e-12,-1.28677e-13,0,1.00021,0.400083,1,0,0.0009,
56,-0.985,0.695,0,4.17308e-11,-1.10563e-12,0,5.91582e-12,-1.58873e-13,0,1.00021,0.400083,1,0,0.0009,
57,-0.985,0.725,0,4.0714e-11,-1.31597e-12,0,5.76977e-12,-1.90901e-13,0,1.00021,0.400083,1,0,0.0009,
58,-0.985,0.755,0,3.95033e-11,-1.54865e-12,0,5.59752e-12,-2.23155e-13,0,1.00021,0.400083,1,0,0.0009,
59,-0.985,0.785,0,3.81088e-11,-1.78484e-12,0,5.39924e-12,-2.57241e-13,0,1.00021,0.400083,1,0,0.0009,
60,-0.985,0.815,0,3.65232e-11,-2.02689e-12,0,5.1743e-12,-2.90098e-13,0,1.00021,0.400083,1,0,0.0009,
61,-0.985,0.845,0,3.47575e-11,-2.23641e-12,0,4.92406e-12,-3.20963e-13,0,1.00021,0.400083,1,0,0.0009,
62,-0.985,0.875,0,3.28227e-11,-2.4371e-12,0,4.65028e-12,-3.49387e-13,0,1.00021,0.400083,1,0,0.0009,
63,-0.985,0.905,0,3.0748e-11,-2.60381e-12,0,4.35641e-12,-3.73698e-13,0,1.00021,0.400083,1,0,0.0009,
64,-0.985,0.935,0,2.85418e-11,-2.7471e-12,0,4.04565e-12,-3.92792e-13,0,1.00021,0.400083,1,0,0.0009,
65,-0.985,0.965,0,2.62426e-11,-2.83497e-12,0,3.72153e-12,-4.06395e-13,0,1.00021,0.400083,1,0,0.0009,
66,-0.985,0.995,0,2.3902e-11,-2.8879e-12,0,3.38996e-12,-4.13229e-13,0,1.00021,0.400083,1,0,0.0009,
67,-0.985,1.025,0,2.1521e-11,-2.89116e-12,0,3.05605e-12,-4.1239e-13,0,1.00021,0.400083,1,0,0.0009,
68,-0.985,1.055,0,1.91655e-11,-2.83294e-12,0,2.72448e-12,-4.06122e-13,0,1.00021,0.400083,1,0,0.0009,
69,-0.985,1.085,0,1.68855e-11,-2.73968e-12,0,2.40074e-12,-3.93242e-13,0,1.00021,0.400083,1,0,0.0009,
70,-0.985,1.115,0,1.46778e-11,-2.60347e-12,0,2.08943e-12,-3.73475e-13,0,1.00021,0.400083,1,0,0.0009,
71,-0.985,1.145,0,1.2598e-11,-2.44666e-12,0,1.79534e-12,-3.4983e-13,0,1.00021,0.400083,1,0,0.0009,
72,-0.985,1.175,0,1.0656e-11,-2.23059e-12,0,1.52233e-12,-3.20857e-13,0,1.00021,0.400083,1,0,0.0009,
73,-0.985,1.205,0,8.89828e-12,-2.02007e-12,0,1.27231e-12,-2.90215e-13,0,1.00021,0.400083,1,0,0.0009,
74,-0.985,1.235,0,7.31507e-12,-1.79012e-12,0,1.04733e-12,-2.57184e-13,0,1.00021,0.400083,1,0,0.0009,
75,-0.985,1.265,0,5.91111e-12,-1.55172e-12,0,8.48032e-13,-2.24767e-13,0,1.00021,0.400083,1,0,0.0009,
76,-0.985,1.295,0,4.70377e-12,-1.31789e-12,0,6.754e-13,-1.90125e-13,0,1.00021,0.400083,1,0,0.0009,
77,-0.985,1.325,0,3.67214e-12,-1.09853e-12,0,5.28737e-13,-1.60375e-13,0,1.00021,0.400083,1,0,0.0009,
78,-0.985,1.355,0,2.80767e-12,-9.01702e-13,0,4.05952e-13,-1.30952e-13,0,1.00021,0.400083,1,0,0.0009,
79,-0.985,1.385,0,2.11212e-12,-7.17424e-13,0,3.05699e-13,-1.0453e-13,0,1.00021,0.400083,1,0,0.0009,
80,-0.985,1.415,0,1.54487e-12,-5.55553e-13,0,2.247e-13,-8.23774e-14,0,1.00021,0.400083,1,0,0.0009,
81,-0.985,1.445,0,1.10655e-12,-4.24245e-13,0,1.62027e-13,-6.26732e-14,0,1.00021,0.400083,1,0,0.0009,
82,-0.985,1.475,0,7.69259e-13,-3.1235e-13,0,1.13629e-13,-4.65794e-14,0,1.00021,0.400083,1,0,0.0009,
83,-0.985,1.505,0,5.26056e-13,-2.33703e-13,0,7.75446e-14,-3.41394e-14,0,1.00021,0.400083,1,0,0.0009,
84,-0.985,1.535,0,3.47698e-13,-1.52286e-13,0,5.13989e-14,-2.37643e-14,0,1.00021,0.400083,1,0,0.0009,
85,-0.985,1.565,0,2.19764e-13,-1.0644e-13,0,3.30802e-14,-1.63236e-14,0,1.00021,0.400083,1,0,0.0009,
86,-0.985,1.595,0,1.3382e-13,-6.91472e-14,0,2.04803e-14,-1.09313e-14,0,1.00021,0.400083,1,0,0.0009,
87,-0.985,1.625,0,7.87157e-14,-4.21457e-14,0,1.22602e-14,-6.60805e-15,0,1.00021,0.400083,1,0,0.0009,
88,-0.985,1.655,0,4.26104e-14,-2.37661e-14,0,6.99107e-15,-4.21663e-15,0,1.00021,0.400083,1,0,0.0009,
89,-0.985,1.685,0,1.9395e-14,-1.19949e-14,0,3.82694e-15,-2.27818e-15,0,1.00021,0.400083,1,0,0.0009,
90,-0.985,1.715,0,7.40003e-15,-4.56048e-15,0,1.98841e-15,-1.10911e-15,0,1.00021,0.400083,1,0,0.0009,
91,-0.985,1.745,0,2.25443e-15,-1.68652e-15,0,8.29337e-16,-4.996e-16,0,1.00021,0.400083,1,0,0.0009,
92,-0.985,1.775,0,2.7535e-16,-2.7535e-16,0,2.16493e-16,-1.06581e-16,0,1.00021,0.400083,1,0,0.0009,
93,-0.985,1.805,0,0,0,0,5.32907e-17,-5.32907e-17,0,1.00021,0.400083,1,0,0.0009,
94,-0.985,1.835,0,0,0,0,0,0,0,1.00021,0.400083,1,0,0.0009,
95,-0.985,1.865,0,0,0,0,0,0,0,1.00021,0.400083,1,0,0.0009,
96,-0.985,1.895,0,0,0,0,0,0,0,1.00021,0.400083,1,0,0.0009,
97,-0.985,1.925,0,0,0,0,0,0,0,1.00014,0.400055,1,0,0.0009,
98,-0.985,1.955,0,0,0,0,0,0,0,0.989384,0.395754,1,0,0.0009,
99,-0.985,1.985,0,0,0,0,0,0,0,0.743195,0.297278,1,0,0.0009,
100,-0.955,-0.985,0,0,0,0,0,0,0,0.743195,0.297278,1,0,0.0009,
101,-0.955,-0.955,0,0,0,0,0,0,0,0.989384,0.395754,1,0,0.0009,
102,-0.955,-0.925,0,0,0,0,0,0,0,1.00014,0.400055,1,0,0.0009,
103,-0.955,-0.895,0,0,0,0,0,0,0,1.00021,0.400083,1,0,0.0009,
104,-0.955,-0.865,0,0,0,0,0,0,0,1.00021,0.400083,1,0,0.0009,
105,-0.955,-0.835,0,5.85119e-16,5.85119e-16,0,2.19824e-16,2.19824e-16,0,1.00021,0.400083,1,0,0.0009,
106,-0.955,-0.805,0,3.6656e-15,3.09769e-15,0,9.4591e-16,7.22755e-16,0,1.00021,0.400083,1,0,0.0009,
107,-0.955,-0.775,0,1.43182e-14,1.08763e-14,0,2.16493e-15,2.05835e-15,0,1.00021,0.400083,1,0,0.0009,
108,-0.955,-0.745,0,3.69141e-14,2.49364e-14,0,4.93605e-15,3.61378e-15,0,1.00021,0.400083,1,0,0.0009,
109,-0.955,-0.715,0,7.90943e-14,5.15937e-14,0,1.09879e-14,7.66054e-15,0,1.00021,0.400083,1,0,0.0009,
110,-0.955,-0.685,0,1.49412e-13,1.02998e-13,0,2.14229e-14,1.46616e-14,0,1.00021,0.400083,1,0,0.0009,
111,-0.955,-0.655,0,2.89255e-13,1.82127e-13,0,4.07474e-14,2.54197e-14,0,1.00021,0.400083,1,0,0.0009,
112,-0.955,-0.625,0,5.23027e-13,3.09769e-13,0,7.30449e-14,4.31855e-14,0,1.00021,0.400083,1,0,0.0009,
113,-0.955,-0.595,0,8.97864e-13,5.06231e-13,0,1.25167e-13,7.07767e-14,0,1.00021,0.400083,1,0,0.0009,
114,-0.955,-0.565,0,1.48281e-12,7.92784e-13,0,2.05326e-13,1.09636e-13,0,1.00021,0.400083,1,0,0.0009,
115,-0.955,-0.535,0,2.35608e-12,1.18378e-12,0,3.24624e-13,1.63426e-13,0,1.00021,0.400083,1,0,0.0009,
116,-0.955,-0.505,0,3.62696e-12,1.71674e-12,0,4.95544e-13,2.34802e-13,0,1.00021,0.400083,1,0,0.0009,
117,-0.955,-0.475,0,5.39166e-12,2.39938e-12,0,7.32731e-13,3.28597e-13,0,1.00021,0.400083,1,0,0.0009,
118,-0.955,-0.445,0,7.77592e-12,3.26759e-12,0,1.05267e-12,4.44061e-13,0,1.00021,0.400083,1,0,0.0009,
119,-0.955,-0.415,0,1.09325e-11,4.31344e-12,0,1.47382e-12,5.85145e-13,0,1.00021,0.400083,1,0,0.0009,
120,-0.955,-0.385,0,1.49796e-11,5.55493e-12,0,2.01277e-12,7.50789e-13,0,1.00021,0.400083,1,0,0.0009,
121,-0.955,-0.355,0,2.00772e-11,6.98038e-12,0,2.68829e-12,9.40135e-13,0,1.00021,0.400083,1,0,0.0009,
122,-0.955,-0.325,0,2.63442e-11,8.58171e-12,0,3.51474e-12,1.15119e-12,0,1.00021,0.400083,1,0,0.0009,
123,-0.955,-0.295,0,3.38646e-11,1.02946e-11,0,4.50634e-12,1.37968e-12,0,1.00021,0.400083,1,0,0.0009,
124,-0.955,-0.265,0,4.27513e-11,1.21269e-11,0,5.67199e-12,1.61971e-12,0,1.00021,0.400083,1,0,0.0009,
125,-0.955,-0.235,0,5.30312e-11,1.39861e-11,0,7.01831e-12,1.86491e-12,0,1.00021,0.400083,1,0,0.0009,
126,-0.955,-0.205,0,6.46833e-11,1.58182e-11,0,8.54277e-12,2.10571e-12,0,1.00021,0.400083,1,0,0.0009,
127,-0.955,-0.175,0,7.76752e-11,1.75683e-11,0,1.02398e-11,2.33537e-12,0,1.00021,0.400083,1,0,0.0009,
128,-0.955,-0.145,0,9.19218e-11,1.91634e-11,0,1.20971e-11,2.54336e-12,0,1.00021,0.400083,1,0,0.0009,
129,-0.955,-0.115,0,1.07262e-10,2.05259e-11,0,1.40945e-11,2.72249e-12,0,1.00021,0.400083,1,0,0.0009,
130,-0.955,-0.085,0,1.23503e-10,2.16086e-11,0,1.6207e-11,2.86374e-12,0,1.00021,0.400083,1,0,0.0009,
131,-0.955,-0.055,0,1.40431e-10,2.23653e-11,0,1.84084e-11,2.96141e-12,0,1.00021,0.400083,1,0,0.0009,
132,-0.955,-0.025,0,1.57775e-10,2.27493e-11,0,2.06615e-11,3.01174e-12,0,1.00021,0.400083,1,0,0.0009,
133,-0.955,0.005,0,1.75262e-10,2.27463e-11,0,2.29341e-11,3.01227e-12,0,1.00021,0.400083,1,0,0.0009,
134,-0.955,0.035,0,1.92602e-10,2.2366e-11,0,2.51885e-11,2.96216e-12,0,1.00021,0.400083,1,0,0.0009,
135,-0.955,0.065,0,2.0954e-10,2.16177e-11,0,2.73884e-11,2.86394e-12,0,1.00021,0.400083,1,0,0.0009,
136,-0.955,0.095,0,2.25771e-10,2.05318e-11,0,2.95016e-11,2.72276e-12,0,1.00021,0.400083,1,0,0.0009,
137,-0.955,0.125,0,2.41128e-10,1.91617e-11,0,3.15003e-11,2.54415e-12,0,1.00021,0.400083,1,0,0.0009,
138,-0.955,0.155,0,2.55358e-10,1.75766e-11,0,3.33572e-11,2.33584e-12,0,1.00021,0.400083,1,0,0.0009,
139,-0.955,0.185,0,2.68374e-10,1.58257e-11,0,3.50548e-11,2.10652e-12,0,1.00021,0.400083,1,0,0.0009,
140,-0.955,0.215,0,2.80025e-10,1.3982e-11,0,3.65797e-11,1.86474e-12,0,1.00021,0.400083,1,0,0.0009,
141,-0.955,0.245,0,2.90298e-10,1.21141e-11,0,3.7925e-11,1.61868e-12,0,1.00021,0.400083,1,0,0.0009,
142,-0.955,0.275,0,2.99158e-10,1.02774e-11,0,3.90892e-11,1.37675e-12,0,1.00021,0.400083,1,0,0.0009,
143,-0.955,0.305,0,3.06656e-10,8.52242e-12,0,4.00749e-11,1.14391e-12,0,1.00021,0.400083,1,0,0.0009,
144,-0.955,0.335,0,3.12841e-10,6.88526e-12,0,4.08907e-11,9.26452e-13,0,1.00021,0.400083,1,0,0.0009,
145,-0.955,0.365,0,3.17798e-10,5.38022e-12,0,4.15474e-11,7.25506e-13,0,1.00021,0.400083,1,0,0.0009,
146,-0.955,0.395,0,3.2162e-10,4.00524e-12,0,4.20549e-11,5.4151e-13,0,1.00021,0.400083,1,0,0.0009,
147,-0.955,0.425,0,3.24412e-10,2.7635e-12,0,4.24233e-11,3.73804e-13,0,1.00021,0.400083,1,0,0.0009,
148,-0.955,0.455,0,3.262e-10,1.61071e-12,0,4.26634e-11,2.18775e-13,0,1.00021,0.400083,1,0,0.0009,
149,-0.955,0.485,0,3.27094e-10,5.27398e-13,0,4.27807e-11,7.19957e-14,0,1.00021,0.400083,1,0,0.0009,
150,-0.955,0.515,0,3.27098e-10,-5.28913e-13,0,4.27808e-11,-7.20191e-14,0,1.00021,0.400083,1,0,0.0009,
151,-0.955,0.545,0,3.26204e-10,-1.61999e-12,0,4.26635e-11,-2.18549e-13,0,1.00021,0.400083,1,0,0.0009,
152,-0.955,0.575,0,3.24413e-10,-2.76699e-12,0,4.24233e-11,-3.74367e-13,0,1.00021,0.400083,1,0,0.0009,
153,-0.955,0.605,0,3.21619e-10,-4.01355e-12,0,4.20548e-11,-5.4179e-13,0,1.00021,0.400083,1,0,0.0009,
154,-0.955,0.635,0,3.17796e-10,-5.37166e-12,0,4.15473e-11,-7.25083e-13,0,1.00021,0.400083,1,0,0.0009,
155,-0.955,0.665,0,3.12835e-10,-6.88707e-12,0,4.0891e-11,-9.27095e-13,0,1.00021,0.400083,1,0,0.0009,
156,-0.955,0.695,0,3.06672e-10,-8.51945e-12,0,4.00745e-11,-1.14481e-12,0,1.00021,0.400083,1,0,0.0009,
157,-0.955,0.725,0,2.9916e-10,-1.02823e-11,0,3.90885e-11,-1.37606e-12,0,1.00021,0.400083,1,0,0.0009,
158,-0.955,0.755,0,2.90295e-10,-1.21226e-11,0,3.79249e-11,-1.61859e-12,0,1.00021,0.400083,1,0,0.0009,
159,-0.955,0.785,0,2.80029e-10,-1.39783e-11,0,3.65796e-11,-1.86468e-12,0,1.00021,0.400083,1,0,0.0009,
160,-0.955,0.815,0,2.68375e-10,-1.58162e-11,0,3.50547e-11,-2.10654e-12,0,1.00021,0.400083,1,0,0.0009,
161,-0.955,0.845,0,2.55361e-10,-1.75743e-11,0,3.33573e-11,-2.33596e-12,0,1.00021,0.400083,1,0,0.0009,
162,-0.955,0.875,0,2.41123e-10,-1.91649e-11,0,3.15001e-11,-2.54441e-12,0,1.00021,0.400083,1,0,0.0009,
163,-0.955,0.905,0,2.25773e-10,-2.05219e-11,0,2.95023e-11,-2.72227e-12,0,1.00021,0.400083,1,0,0.0009,
164,-0.955,0.935,0,2.09539e-10,-2.16195e-11,0,2.73883e-11,-2.86433e-12,0,1.00021,0.400083,1,0,0.0009,
165,-0.955,0.965,0,1.92613e-10,-2.23665e-11,0,2.51876e-11,-2.96229e-12,0,1.00021,0.400083,1,0,0.0009,
166,-0.955,0.995,0,1.75251e-10,-2.2752e-11,0,2.29333e-11,-3.01193e-12,0,1.00021,0.400083,1,0,0.0009,
167,-0.955,1.025,0,1.57789e-10,-2.27468e-11,0,2.06622e-11,-3.01176e-12,0,1.00021,0.400083,1,0,0.0009,
168,-0.955,1.055,0,1.4046e-10,-2.23696e-11,0,1.84078e-11,-2.96274e-12,0,1.00021,0.400083,1,0,0.0009,
169,-0.955,1.085,0,1.23508e-10,-2.16077e-11,0,1.62074e-11,-2.86377e-12,0,1.00021,0.400083,1,0,0.0009,
170,-0.955,1.115,0,1.0726e-10,-2.0538e-11,0,1.40947e-11,-2.72188e-12,0,1.00021,0.400083,1,0,0.0009,
171,-0.955,1.145,0,9.19217e-11,-1.91659e-11,0,1.2097e-11,-2.54352e-12,0,1.00021,0.400083,1,0,0.0009,
172,-0.955,1.175,0,7.76845e-11,-1.75636e-11,0,1.024e-11,-2.3353e-12,0,1.00021,0.400083,1,0,0.0009,
173,-0.955,1.205,0,6.46808e-11,-1.58113e-11,0,8.54229e-12,-2.10576e-12,0,1.00021,0.400083,1,0,0.0009,
174,-0.955,1.235,0,5.30189e-11,-1.39892e-11,0,7.01757e-12,-1.86423e-12,0,1.00021,0.400083,1,0,0.0009,
175,-0.955,1.265,0,4.27449e-11,-1.21129e-11,0,5.67303e-12,-1.62026e-12,0,1.00021,0.400083,1,0,0.0009,
176,-0.955,1.295,0,3.38617e-11,-1.03113e-11,0,4.50641e-12,-1.37978e-12,0,1.00021,0.400083,1,0,0.0009,
177,-0.955,1.325,0,2.6344e-11,-8.57832e-12,0,3.51436e-12,-1.15036e-12,0,1.00021,0.400083,1,0,0.0009,
178,-0.955,1.355,0,2.00709e-11,-6.98731e-12,0,2.68769e-12,-9.40857e-13,0,1.00021,0.400083,1,0,0.0009,
179,-0.955,1.385,0,1.49777e-11,-5.56091e-12,0,2.01272e-12,-7.51399e-13,0,1.00021,0.400083,1,0,0.0009,
180,-0.955,1.415,0,1.09382e-11,-4.31888e-12,0,1.47383e-12,-5.85538e-13,0,1.00021,0.400083,1,0,0.0009,
181,-0.955,1.445,0,7.77414e-12,-3.27582e-12,0,1.05271e-12,-4.43635e-13,0,1.00021,0.400083,1,0,0.0009,
182,-0.955,1.475,0,5.38648e-12,-2.40189e-12,0,7.32417e-13,-3.28734e-13,0,1.00021,0.400083,1,0,0.0009,
183,-0.955,1.505,0,3.62464e-12,-1.70703e-12,0,4.9544e-13,-2.34416e-13,0,1.00021,0.400083,1,0,0.0009,
184,-0.955,1.535,0,2.36801e-12,-1.19165e-12,0,3.25023e-13,-1.64145e-13,0,1.00021,0.400083,1,0,0.0009,
185,-0.955,1.565,0,1.48154e-12,-7.91614e-13,0,2.05236e-13,-1.08187e-13,0,1.00021,0.400083,1,0,0.0009,
186,-0.955,1.595,0,8.95696e-13,-5.02479e-13,0,1.25573e-13,-7.07201e-14,0,1.00021,0.400083,1,0,0.0009,
187,-0.955,1.625,0,5.19706e-13,-3.08857e-13,0,7.26652e-14,-4.36884e-14,0,1.00021,0.400083,1,0,0.0009,
188,-0.955,1.655,0,2.87999e-13,-1.8383e-13,0,4.06375e-14,-2.56362e-14,0,1.00021,0.400083,1,0,0.0009,
189,-0.955,1.685,0,1.55986e-13,-1.01191e-13,0,2.16027e-14,-1.45017e-14,0,1.00021,0.400083,1,0,0.0009,
190,-0.955,1.715,0,7.32947e-14,-4.95802e-14,0,1.10512e-14,-7.38409e-15,0,1.00021,0.400083,1,0,0.0009,
191,-0.955,1.745,0,3.36959e-14,-2.20968e-14,0,5.45231e-15,-4.32321e-15,0,1.00021,0.400083,1,0,0.0009,
192,-0.955,1.775,0,1.4387e-14,-9.75771e-15,0,2.28484e-15,-1.71529e-15,0,1.00021,0.400083,1,0,0.0009,
193,-0.955,1.805,0,3.18373e-15,-2.61582e-15,0,8.35998e-16,-6.12843e-16,0,1.00021,0.400083,1,0,0.0009,
194,-0.955,1.835,0,3.09769e-16,-3.09769e-16,0,1.13243e-16,-1.13243e-16,0,1.00021,0.400083,1,0,0.0009,
195,-0.955,1.865,0,0,0,0,0,0,0,1.00021,0.400083,1,0,0.0009,
196,-0.955,1.895,0,0,0,0,0,0,0,1.00021,0.400083,1,0,0.0009,
197,-0.955,1.925,0,0,0,0,0,0,0,1.00014,0.400055,1,0,0.0009,
198,-0.955,1.955,0,0,0,0,0,0,0,0.989384,0.395754,1,0,0.0009,
199,-0.955,1.985,0,0,0,0,0,0,0,0.743195,0.297278,1,0,0.0009,
200,-0.925,-0.985,0,0,0,0,0,0,0,0.743195,0.297278,1,0,0.0009,
201,-0.925,-0.955,0,0,0,0,0,0,0,0.989384,0.395754,1,0,0.0009,
202,-0.925,-0.925,0,0,0,0,0,0,0,1.00014,0.400055,1,0,0.0009,
203,-0.925,-0.895,0,0,0,0,0,0,0,1.00021,0.400083,1,0,0.0009,
204,-0.925,-0.865,0,1.13582e-15,1.13582e-15,0,3.86358e-16,3.86358e-16,0,1.00021,0.400083,1,0,0.0009,
205,-0.925,-0.835,0,8.58748e-15,7.43445e-15,0,1.77858e-15,1.55875e-15,0,1.00021,0.400083,1,0,0.0009,
