n_ptcl,time,
10000,6.834454e-01,
index,pos[0],pos[1],pos[2],vel[0],vel[1],vel[2],force[0],force[1],force[2],dens,pres,eng,eng_dot,mass,
22,-0.984994,-0.324998,0,0.000196408,7.56836e-05,0,5.20478e-06,2.2566e-06,0,1.00007,0.400029,1,0,0.0009,
23,-0.984993,-0.294998,0,0.000224109,8.22104e-05,0,5.66764e-06,2.37716e-06,0,1.00005,0.400021,1,0,0.0009,
24,-0.984992,-0.264997,0,0.000253163,8.83474e-05,0,6.10854e-06,2.48173e-06,0,1.00003,0.400014,1,0,0.0009,
25,-0.984991,-0.234997,0,0.00028339,9.40048e-05,0,6.52367e-06,2.57055e-06,0,1.00002,0.400006,1,0,0.0009,
26,-0.98499,-0.204997,0,0.000314613,9.91056e-05,0,6.9109e-06,2.64436e-06,0,0.999996,0.399998,1,0,0.0009,
27,-0.984989,-0.174997,0,0.000346661,0.000103585,0,7.26977e-06,2.70423e-06,0,0.999976,0.39999,1,0,0.0009,
28,-0.984988,-0.144997,0,0.000379378,0.000107392,0,7.60147e-06,2.75144e-06,0,0.999955,0.399982,1,0,0.0009,
29,-0.984987,-0.114997,0,0.00041262,0.000110485,0,7.90867e-06,2.7873e-06,0,0.999934,0.399974,1,0,0.0009,
30,-0.984985,-0.0849966,0,0.000446253,0.000112833,0,8.19537e-06,2.81302e-06,0,0.999913,0.399965,1,0,0.0009,
31,-0.984984,-0.0549966,0,0.000480158,0.000114413,0,8.46659e-06,2.82961e-06,0,0.999892,0.399957,1,0,0.0009,
32,-0.984983,-0.0249965,0,0.000514222,0.000115212,0,8.72814e-06,2.83773e-06,0,0.999871,0.399948,1,0,0.0009,
33,-0.984981,0.00500345,0,0.000548338,0.000115219,0,8.9862e-06,2.83764e-06,0,0.99985,0.39994,1,0,0.0009,
34,-0.98498,0.0350034,0,0.000582398,0.00011443,0,9.247e-06,2.82904e-06,0,0.999828,0.399931,1,0,0.0009,
35,-0.984979,0.0650034,0,0.000616287,0.000112842,0,9.51629e-06,2.81106e-06,0,0.999807,0.399923,1,0,0.0009,
36,-0.984978,0.0950033,0,0.000649875,0.000110455,0,9.79896e-06,2.78211e-06,0,0.999786,0.399914,1,0,0.0009,
37,-0.984976,0.125003,0,0.00068301,0.000107263,0,1.00984e-05,2.7399e-06,0,0.999766,0.399906,1,0,0.0009,
38,-0.984975,0.155003,0,0.000715508,0.000103261,0,1.04163e-05,2.68142e-06,0,0.999745,0.399898,1,0,0.0009,
39,-0.984974,0.185003,0,0.000747147,9.84364e-05,0,1.07518e-05,2.60304e-06,0,0.999725,0.39989,1,0,0.0009,
40,-0.984973,0.215003,0,0.000777659,9.27728e-05,0,1.11016e-05,2.50075e-06,0,0.999706,0.399883,1,0,0.0009,
41,-0.984972,0.245002,0,0.000806731,8.62535e-05,0,1.14598e-05,2.37053e-06,0,0.999688,0.399875,1,0,0.0009,
42,-0.984971,0.275002,0,0.000834007,7.88658e-05,0,1.18184e-05,2.20878e-06,0,0.999671,0.399868,1,0,0.0009,
43,-0.98497,0.305002,0,0.000859097,7.06089e-05,0,1.21673e-05,2.01284e-06,0,0.999655,0.399862,1,0,0.0009,
44,-0.984969,0.335002,0,0.000881596,6.15027e-05,0,1.24952e-05,1.78148e-06,0,0.999641,0.399857,1,0,0.0009,
45,-0.984969,0.365001,0,0.000901099,5.15942e-05,0,1.27905e-05,1.51527e-06,0,0.999629,0.399852,1,0,0.0009,
46,-0.984968,0.395001,0,0.000917225,4.09638e-05,0,1.30423e-05,1.2168e-06,0,0.999619,0.399848,1,0,0.0009,
47,-0.984968,0.425001,0,0.000929641,2.9726e-05,0,1.32406e-05,8.90675e-07,0,0.999611,0.399845,1,0,0.0009,
48,-0.984967,0.455,0,0.000938076,1.80278e-05,0,1.33775e-05,5.43328e-07,0,0.999606,0.399842,1,0,0.0009,
49,-0.984967,0.485,0,0.000942343,6.04187e-06,0,1.34474e-05,1.82628e-07,0,0.999603,0.399841,1,0,0.0009,
50,-0.984967,0.515,0,0.000942343,-6.04187e-06,0,1.34474e-05,-1.82628e-07,0,0.999603,0.399841,1,0,0.0009,
51,-0.984967,0.545,0,0.000938076,-1.80278e-05,0,1.33775e-05,-5.43328e-07,0,0.999606,0.399842,1,0,0.0009,
52,-0.984968,0.574999,0,0.000929641,-2.9726e-05,0,1.32406e-05,-8.90675e-07,0,0.999611,0.399845,1,0,0.0009,
53,-0.984968,0.604999,0,0.000917225,-4.09638e-05,0,1.30423e-05,-1.2168e-06,0,0.999619,0.399848,1,0,0.0009,
54,-0.984969,0.634999,0,0.000901099,-5.15942e-05,0,1.27905e-05,-1.51527e-06,0,0.999629,0.399852,1,0,0.0009,
55,-0.984969,0.664998,0,0.000881596,-6.15027e-05,0,1.24952e-05,-1.78148e-06,0,0.999641,0.399857,1,0,0.0009,
56,-0.98497,0.694998,0,0.000859097,-7.06089e-05,0,1.21673e-05,-2.01284e-06,0,0.999655,0.399862,1,0,0.0009,
57,-0.984971,0.724998,0,0.000834007,-7.88658e-05,0,1.18184e-05,-2.20878e-06,0,0.999671,0.399868,1,0,0.0009,
58,-0.984972,0.754998,0,0.000806731,-8.62535e-05,0,1.14598e-05,-2.37053e-06,0,0.999688,0.399875,1,0,0.0009,
59,-0.984973,0.784997,0,0.000777659,-9.27728e-05,0,1.11016e-05,-2.50075e-06,0,0.999706,0.399883,1,0,0.0009,
60,-0.984974,0.814997,0,0.000747147,-9.84364e-05,0,1.07518e-05,-2.60304e-06,0,0.999725,0.39989,1,0,0.0009,
61,-0.984975,0.844997,0,0.000715508,-0.000103261,0,1.04163e-05,-2.68142e-06,0,0.999745,0.399898,1,0,0.0009,
62,-0.984976,0.874997,0,0.00068301,-0.000107263,0,1.00984e-05,-2.7399e-06,0,0.999766,0.399906,1,0,0.0009,
63,-0.984978,0.904997,0,0.000649875,-0.000110455,0,9.79896e-06,-2.78211e-06,0,0.999786,0.399914,1,0,0.0009,
64,-0.984979,0.934997,0,0.000616287,-0.000112842,0,9.51629e-06,-2.81106e-06,0,0.999807,0.399923,1,0,0.0009,
65,-0.98498,0.964997,0,0.000582398,-0.00011443,0,9.247e-06,-2.82904e-06,0,0.999828,0.399931,1,0,0.0009,
66,-0.984981,0.994997,0,0.000548338,-0.000115219,0,8.9862e-06,-2.83764e-06,0,0.99985,0.39994,1,0,0.0009,
67,-0.984983,1.025,0,0.000514222,-0.000115212,0,8.72814e-06,-2.83773e-06,0,0.999871,0.399948,1,0,0.0009,
68,-0.984984,1.055,0,0.000480158,-0.000114413,0,8.46659e-06,-2.82961e-06,0,0.999892,0.399957,1,0,0.0009,
69,-0.984985,1.085,0,0.000446253,-0.000112833,0,8.19537e-06,-2.81302e-06,0,0.999913,0.399965,1,0,0.0009,
70,-0.984987,1.115,0,0.00041262,-0.000110485,0,7.90867e-06,-2.7873e-06,0,0.999934,0.399974,1,0,0.0009,
71,-0.984988,1.145,0,0.000379378,-0.000107392,0,7.60147e-06,-2.75144e-06,0,0.999955,0.399982,1,0,0.0009,
72,-0.984989,1.175,0,0.000346661,-0.000103585,0,7.26977e-06,-2.70423e-06,0,0.999976,0.39999,1,0,0.0009,
73,-0.98499,1.205,0,0.000314613,-9.91056e-05,0,6.9109e-06,-2.64436e-06,0,0.999996,0.399998,1,0,0.0009,
74,-0.984991,1.235,0,0.00028339,-9.40048e-05,0,6.52367e-06,-2.57055e-06,0,1.00002,0.400006,1,0,0.0009,
75,-0.984992,1.265,0,0.000253163,-8.83474e-05,0,6.10854e-06,-2.48173e-06,0,1.00003,0.400014,1,0,0.0009,
76,-0.984993,1.295,0,0.000224109,-8.22104e-05,0,5.66764e-06,-2.37716e-06,0,1.00005,0.400021,1,0,0.0009,
77,-0.984994,1.325,0,0.000196408,-7.56836e-05,0,5.20478e-06,-2.2566e-06,0,1.00007,0.400029,1,0,0.0009,
78,-0.984995,1.355,0,0.000170239,-6.88692e-05,0,4.72533e-06,-2.12038e-06,0,1.00009,0.400035,1,0,0.0009,
79,-0.984996,1.385,0,0.000145771,-6.18795e-05,0,4.236e-06,-1.96956e-06,0,1.0001,0.400042,1,0,0.0009,
80,-0.984997,1.415,0,0.000123158,-5.48352e-05,0,3.74459e-06,-1.80596e-06,0,1.00012,0.400048,1,0,0.0009,
81,-0.984997,1.445,0,0.000102525,-4.78617e-05,0,3.25959e-06,-1.63218e-06,0,1.00013,0.400053,1,0,0.0009,
82,-0.984998,1.475,0,8.39688e-05,-4.10852e-05,0,2.78975e-06,-1.45152e-06,0,1.00015,0.400058,1,0,0.0009,
83,-0.984998,1.505,0,6.75456e-05,-3.46278e-05,0,2.34364e-06,-1.26793e-06,0,1.00016,0.400063,1,0,0.0009,
84,-0.984999,1.535,0,5.32673e-05,-2.8602e-05,0,1.92909e-06,-1.08576e-06,0,1.00017,0.400067,1,0,0.0009,
85,-0.984999,1.565,0,4.10984e-05,-2.3105e-05,0,1.55273e-06,-9.09551e-07,0,1.00018,0.40007,1,0,0.0009,
86,-0.984999,1.595,0,3.09545e-05,-1.82125e-05,0,1.21954e-06,-7.4369e-07,0,1.00018,0.400073,1,0,0.0009,
87,-0.984999,1.625,0,2.27043e-05,-1.3974e-05,0,9.32504e-07,-5.92075e-07,0,1.00019,0.400076,1,0,0.0009,
88,-0.985,1.655,0,1.61755e-05,-1.04094e-05,0,6.92451e-07,-4.57785e-07,0,1.00019,0.400078,1,0,0.0009,
89,-0.985,1.685,0,1.11627e-05,-7.50691e-06,0,4.98044e-07,-3.42818e-07,0,1.0002,0.400079,1,0,0.0009,
90,-0.985,1.715,0,7.44025e-06,-5.22588e-06,0,3.46e-07,-2.47936e-07,0,1.0002,0.40008,1,0,0.0009,
91,-0.985,1.745,0,4.77517e-06,-3.50102e-06,0,2.31496e-07,-1.7266e-07,0,1.0002,0.400081,1,0,0.0009,
92,-0.985,1.775,0,2.9418e-06,-2.25009e-06,0,1.48714e-07,-1.1542e-07,0,1.0002,0.400082,1,0,0.0009,
93,-0.985,1.805,0,1.73407e-06,-1.38288e-06,0,9.14417e-08,-7.38308e-08,0,1.00021,0.400082,1,0,0.0009,
94,-0.985,1.835,0,9.74843e-07,-8.10116e-07,0,5.36455e-08,-4.50474e-08,0,1.00021,0.400083,1,0,0.0009,
95,-0.985,1.865,0,5.2095e-07,-4.50918e-07,0,2.99303e-08,-2.61341e-08,0,1.00021,0.400083,1,0,0.0009,
96,-0.985,1.895,0,2.63739e-07,-2.3776e-07,0,1.58267e-08,-1.43739e-08,0,1.00021,0.400083,1,0,0.0009,
97,-0.985,1.925,0,1.25986e-07,-1.18507e-07,0,7.89888e-09,-7.48036e-09,0,1.00014,0.400055,1,0,0.0009,
98,-0.985,1.955,0,5.65995e-08,-5.59707e-08,0,3.71084e-09,-3.69445e-09,0,0.989384,0.395754,1,0,0.0009,
99,-0.985,1.985,0,2.54087e-08,-2.6871e-08,0,1.75456e-09,-1.86306e-09,0,0.743195,0.297278,1,0,0.0009,
100,-0.955,-0.985,0,4.82605e-08,5.39731e-08,0,3.17498e-09,3.55166e-09,0,0.743195,0.297278,1,0,0.0009,
101,-0.955,-0.955,0,9.60148e-08,1.00933e-07,0,5.91479e-09,6.24156e-09,0,0.989384,0.395754,1,0,0.0009,
102,-0.955,-0.925,0,2.13546e-07,2.11858e-07,0,1.24766e-08,1.23984e-08,0,1.00014,0.400055,1,0,0.0009,
103,-0.955,-0.895,0,4.46627e-07,4.24157e-07,0,2.47755e-08,2.35509e-08,0,1.00021,0.400083,1,0,0.0009,
104,-0.955,-0.865,0,8.79033e-07,8.01468e-07,0,4.6277e-08,4.22376e-08,0,1.00021,0.400083,1,0,0.0009,
105,-0.955,-0.835,0,1.63473e-06,1.43144e-06,0,8.16436e-08,7.15977e-08,0,1.00021,0.400082,1,0,0.0009,
106,-0.955,-0.805,0,2.88264e-06,2.42361e-06,0,1.36524e-07,1.15033e-07,0,1.0002,0.400082,1,0,0.0009,
107,-0.955,-0.775,0,4.83628e-06,3.90266e-06,0,2.17097e-07,1.75724e-07,0,1.0002,0.400081,1,0,0.0009,
108,-0.955,-0.745,0,7.74596e-06,5.99651e-06,0,3.29355e-07,2.56045e-07,0,1.0002,0.40008,1,0,0.0009,
109,-0.955,-0.715,0,1.18833e-05,8.82075e-06,0,4.78204e-07,3.56994e-07,0,1.0002,0.400079,1,0,0.0009,
110,-0.955,-0.685,0,1.75193e-05,1.24621e-05,0,6.66553e-07,4.77764e-07,0,1.00019,0.400077,1,0,0.0009,
111,-0.954999,-0.655,0,2.49e-05,1.69639e-05,0,8.94537e-07,6.15572e-07,0,1.00019,0.400075,1,0,0.0009,
112,-0.954999,-0.624999,0,3.42226e-05,2.23171e-05,0,1.15904e-06,7.65774e-07,0,1.00018,0.400072,1,0,0.0009,
113,-0.954999,-0.594999,0,4.56158e-05,2.84578e-05,0,1.4536e-06,9.22258e-07,0,1.00017,0.400069,1,0,0.0009,
114,-0.954998,-0.564999,0,5.91288e-05,3.52714e-05,0,1.76867e-06,1.07805e-06,0,1.00016,0.400066,1,0,0.0009,
115,-0.954998,-0.534999,0,7.47268e-05,4.26037e-05,0,2.09224e-06,1.22599e-06,0,1.00015,0.400062,1,0,0.0009,
116,-0.954997,-0.504999,0,9.22964e-05,5.02746e-05,0,2.4107e-06,1.35946e-06,0,1.00014,0.400058,1,0,0.0009,
117,-0.954997,-0.474998,0,0.000111656,5.80937e-05,0,2.70974e-06,1.4729e-06,0,1.00013,0.400054,1,0,0.0009,
118,-0.954996,-0.444998,0,0.00013257,6.58746e-05,0,2.97537e-06,1.56229e-06,0,1.00012,0.40005,1,0,0.0009,
119,-0.954995,-0.414998,0,0.000154771,7.34464e-05,0,3.19473e-06,1.62534e-06,0,1.00011,0.400045,1,0,0.0009,
120,-0.954994,-0.384997,0,0.000177969,8.06626e-05,0,3.35676e-06,1.66155e-06,0,1.0001,0.400041,1,0,0.0009,
121,-0.954993,-0.354997,0,0.000201878,8.74053e-05,0,3.45275e-06,1.67204e-06,0,1.00009,0.400038,1,0,0.0009,
122,-0.954992,-0.324997,0,0.000226222,9.35873e-05,0,3.47655e-06,1.65932e-06,0,1.00009,0.400034,1,0,0.0009,
123,-0.954991,-0.294997,0,0.000250754,9.91513e-05,0,3.42472e-06,1.62699e-06,0,1.00008,0.400031,1,0,0.0009,
124,-0.954989,-0.264996,0,0.000275261,0.000104068,0,3.29646e-06,1.57939e-06,0,1.00007,0.400029,1,0,0.0009,
125,-0.954988,-0.234996,0,0.000299573,0.00010833,0,3.09344e-06,1.52128e-06,0,1.00007,0.400026,1,0,0.0009,
126,-0.954987,-0.204996,0,0.000323567,0.000111951,0,2.81958e-06,1.45753e-06,0,1.00006,0.400025,1,0,0.0009,
127,-0.954986,-0.174996,0,0.000347168,0.000114958,0,2.48074e-06,1.39288e-06,0,1.00006,0.400023,1,0,0.0009,
128,-0.954984,-0.144995,0,0.000370344,0.000117384,0,2.08441e-06,1.33171e-06,0,1.00006,0.400022,1,0,0.0009,
129,-0.954983,-0.114995,0,0.00039311,0.000119269,0,1.63939e-06,1.27789e-06,0,1.00005,0.400022,1,0,0.0009,
130,-0.954981,-0.0849952,0,0.000415516,0.000120649,0,1.15552e-06,1.23463e-06,0,1.00005,0.400021,1,0,0.0009,
131,-0.95498,-0.0549952,0,0.000437642,0.000121553,0,6.43344e-07,1.20437e-06,0,1.00005,0.400021,1,0,0.0009,
132,-0.954978,-0.0249951,0,0.00045959,0.000122004,0,1.13869e-07,1.18868e-06,0,1.00005,0.400021,1,0,0.0009,
133,-0.954977,0.00500488,0,0.000481473,0.000122008,0,-4.21729e-07,1.18819e-06,0,1.00005,0.400021,1,0,0.0009,
134,-0.954975,0.0350048,0,0.000503406,0.000121557,0,-9.52422e-07,1.20244e-06,0,1.00005,0.400021,1,0,0.0009,
135,-0.954974,0.0650048,0,0.000525489,0.000120623,0,-1.4677e-06,1.22974e-06,0,1.00005,0.400021,1,0,0.0009,
136,-0.954973,0.0950047,0,0.000547794,0.000119157,0,-1.95799e-06,1.2671e-06,0,1.00005,0.400021,1,0,0.0009,
137,-0.954971,0.125005,0,0.000570349,0.000117083,0,-2.41513e-06,1.31007e-06,0,1.00005,0.40002,1,0,0.0009,
138,-0.95497,0.155004,0,0.000593119,0.000114299,0,-2.83281e-06,1.35283e-06,0,1.00005,0.40002,1,0,0.0009,
139,-0.954968,0.185004,0,0.000615994,0.000110679,0,-3.20689e-06,1.38835e-06,0,1.00005,0.400019,1,0,0.0009,
140,-0.954967,0.215004,0,0.000638775,0.000106078,0,-3.53556e-06,1.40881e-06,0,1.00004,0.400017,1,0,0.0009,
141,-0.954966,0.245004,0,0.00066117,0.000100343,0,-3.81913e-06,1.4063e-06,0,1.00004,0.400016,1,0,0.0009,
142,-0.954965,0.275003,0,0.000682806,9.33344e-05,0,-4.0597e-06,1.37355e-06,0,1.00004,0.400014,1,0,0.0009,
143,-0.954964,0.305003,0,0.000703239,8.49412e-05,0,-4.2605e-06,1.30482e-06,0,1.00003,0.400012,1,0,0.0009,
144,-0.954963,0.335003,0,0.000721984,7.51064e-05,0,-4.42523e-06,1.19657e-06,0,1.00003,0.400011,1,0,0.0009,
145,-0.954962,0.365002,0,0.000738546,6.38438e-05,0,-4.55744e-06,1.04799e-06,0,1.00002,0.400009,1,0,0.0009,
146,-0.954961,0.395002,0,0.000752452,5.12499e-05,0,-4.66013e-06,8.61223e-07,0,1.00002,0.400008,1,0,0.0009,
147,-0.954961,0.425001,0,0.000763282,3.75074e-05,0,-4.73555e-06,6.41258e-07,0,1.00002,0.400007,1,0,0.0009,
148,-0.95496,0.455001,0,0.0007707,2.28786e-05,0,-4.78514e-06,3.95605e-07,0,1.00001,0.400006,1,0,0.0009,
149,-0.95496,0.485,0,0.00077447,7.69e-06,0,-4.80976e-06,1.33719e-07,0,1.00001,0.400006,1,0,0.0009,
150,-0.95496,0.515,0,0.00077447,-7.69e-06,0,-4.80976e-06,-1.33719e-07,0,1.00001,0.400006,1,0,0.0009,
151,-0.95496,0.544999,0,0.0007707,-2.28786e-05,0,-4.78514e-06,-3.95605e-07,0,1.00001,0.400006,1,0,0.0009,
152,-0.954961,0.574999,0,0.000763282,-3.75074e-05,0,-4.73555e-06,-6.41258e-07,0,1.00002,0.400007,1,0,0.0009,
153,-0.954961,0.604998,0,0.000752452,-5.12499e-05,0,-4.66013e-06,-8.61223e-07,0,1.00002,0.400008,1,0,0.0009,
154,-0.954962,0.634998,0,0.000738546,-6.38438e-05,0,-4.55744e-06,-1.04799e-06,0,1.00002,0.400009,1,0,0.0009,
155,-0.954963,0.664997,0,0.000721984,-7.51064e-05,0,-4.42523e-06,-1.19657e-06,0,1.00003,0.400011,1,0,0.0009,
156,-0.954964,0.694997,0,0.000703239,-8.49412e-05,0,-4.2605e-06,-1.30482e-06,0,1.00003,0.400012,1,0,0.0009,
157,-0.954965,0.724997,0,0.000682806,-9.33344e-05,0,-4.0597e-06,-1.37355e-06,0,1.00004,0.400014,1,0,0.0009,
158,-0.954966,0.754996,0,0.00066117,-0.000100343,0,-3.81913e-06,-1.4063e-06,0,1.00004,0.400016,1,0,0.0009,
159,-0.954967,0.784996,0,0.000638775,-0.000106078,0,-3.53556e-06,-1.40881e-06,0,1.00004,0.400017,1,0,0.0009,
160,-0.954968,0.814996,0,0.000615994,-0.000110679,0,-3.20689e-06,-1.38835e-06,0,1.00005,0.400019,1,0,0.0009,
161,-0.95497,0.844996,0,0.000593119,-0.000114299,0,-2.83281e-06,-1.35283e-06,0,1.00005,0.40002,1,0,0.0009,
162,-0.954971,0.874995,0,0.000570349,-0.000117083,0,-2.41513e-06,-1.31007e-06,0,1.00005,0.40002,1,0,0.0009,
163,-0.954973,0.904995,0,0.000547794,-0.000119157,0,-1.95799e-06,-1.2671e-06,0,1.00005,0.400021,1,0,0.0009,
164,-0.954974,0.934995,0,0.000525489,-0.000120623,0,-1.4677e-06,-1.22974e-06,0,1.00005,0.400021,1,0,0.0009,
165,-0.954975,0.964995,0,0.000503406,-0.000121557,0,-9.52422e-07,-1.20244e-06,0,1.00005,0.400021,1,0,0.0009,
166,-0.954977,0.994995,0,0.000481473,-0.000122008,0,-4.21729e-07,-1.18819e-06,0,1.00005,0.400021,1,0,0.0009,
167,-0.954978,1.025,0,0.00045959,-0.000122004,0,1.13869e-07,-1.18868e-06,0,1.00005,0.400021,1,0,0.0009,
168,-0.95498,1.055,0,0.000437642,-0.000121553,0,6.43344e-07,-1.20437e-06,0,1.00005,0.400021,1,0,0.0009,
169,-0.954981,1.085,0,0.000415516,-0.000120649,0,1.15552e-06,-1.23463e-06,0,1.00005,0.400021,1,0,0.0009,
170,-0.954983,1.115,0,0.00039311,-0.000119269,0,1.63939e-06,-1.27789e-06,0,1.00005,0.400022,1,0,0.0009,
171,-0.954984,1.145,0,0.000370344,-0.000117384,0,2.08441e-06,-1.33171e-06,0,1.00006,0.400022,1,0,0.0009,
172,-0.954986,1.175,0,0.000347168,-0.000114958,0,2.48074e-06,-1.39288e-06,0,1.00006,0.400023,1,0,0.0009,
173,-0.954987,1.205,0,0.000323567,-0.000111951,0,2.81958e-06,-1.45753e-06,0,1.00006,0.400025,1,0,0.0009,
174,-0.954988,1.235,0,0.000299573,-0.00010833,0,3.09344e-06,-1.52128e-06,0,1.00007,0.400026,1,0,0.0009,
175,-0.954989,1.265,0,0.000275261,-0.000104068,0,3.29646e-06,-1.57939e-06,0,1.00007,0.400029,1,0,0.0009,
176,-0.954991,1.295,0,0.000250754,-9.91513e-05,0,3.42472e-06,-1.62699e-06,0,1.00008,0.400031,1,0,0.0009,
177,-0.954992,1.325,0,0.000226222,-9.35873e-05,0,3.47655e-06,-1.65932e-06,0,1.00009,0.400034,1,0,0.0009,
178,-0.954993,1.355,0,0.000201878,-8.74053e-05,0,3.45275e-06,-1.67204e-06,0,1.00009,0.400038,1,0,0.0009,
179,-0.954994,1.385,0,0.000177969,-8.06626e-05,0,3.35676e-06,-1.66155e-06,0,1.0001,0.400041,1,0,0.0009,
180,-0.954995,1.415,0,0.000154771,-7.34464e-05,0,3.19473e-06,-1.62534e-06,0,1.00011,0.400045,1,0,0.0009,
181,-0.954996,1.445,0,0.00013257,-6.58746e-05,0,2.97537e-06,-1.56229e-06,0,1.00012,0.40005,1,0,0.0009,
182,-0.954997,1.475,0,0.000111656,-5.80937e-05,0,2.70974e-06,-1.4729e-06,0,1.00013,0.400054,1,0,0.0009,
183,-0.954997,1.505,0,9.22964e-05,-5.02746e-05,0,2.4107e-06,-1.35946e-06,0,1.00014,0.400058,1,0,0.0009,
184,-0.954998,1.535,0,7.47268e-05,-4.26037e-05,0,2.09224e-06,-1.22599e-06,0,1.00015,0.400062,1,0,0.0009,
185,-0.954998,1.565,0,5.91288e-05,-3.52714e-05,0,1.76867e-06,-1.07805e-06,0,1.00016,0.400066,1,0,0.0009,
186,-0.954999,1.595,0,4.56158e-05,-2.84578e-05,0,1.4536e-06,-9.22258e-07,0,1.00017,0.400069,1,0,0.0009,
187,-0.954999,1.625,0,3.42226e-05,-2.23171e-05,0,1.15904e-06,-7.65774e-07,0,1.00018,0.400072,1,0,0.0009,
188,-0.954999,1.655,0,2.49e-05,-1.69639e-05,0,8.94537e-07,-6.15572e-07,0,1.00019,0.400075,1,0,0.0009,
189,-0.955,1.685,0,1.75193e-05,-1.24621e-05,0,6.66553e-07,-4.77764e-07,0,1.00019,0.400077,1,0,0.0009,
190,-0.955,1.715,0,1.18833e-05,-8.82075e-06,0,4.78204e-07,-3.56994e-07,0,1.0002,0.400079,1,0,0.0009,
191,-0.955,1.745,0,7.74596e-06,-5.99651e-06,0,3.29355e-07,-2.56045e-07,0,1.0002,0.40008,1,0,0.0009,
192,-0.955,1.775,0,4.83628e-06,-3.90266e-06,0,2.17097e-07,-1.75724e-07,0,1.0002,0.400081,1,0,0.0009,
193,-0.955,1.805,0,2.88264e-06,-2.42361e-06,0,1.36524e-07,-1.15033e-07,0,1.0002,0.400082,1,0,0.0009,
194,-0.955,1.835,0,1.63473e-06,-1.43144e-06,0,8.16436e-08,-7.15977e-08,0,1.00021,0.400082,1,0,0.0009,
195,-0.955,1.865,0,8.79033e-07,-8.01468e-07,0,4.6277e-08,-4.22376e-08,0,1.00021,0.400083,1,0,0.0009,
196,-0.955,1.895,0,4.46627e-07,-4.24157e-07,0,2.47755e-08,-2.35509e-08,0,1.00021,0.400083,1,0,0.0009,
