n_ptcl,time,
10000,7.206475e-01,
index,pos[0],pos[1],pos[2],vel[0],vel[1],vel[2],force[0],force[1],force[2],dens,pres,eng,eng_dot,mass,
18,-0.98499,-0.444995,0,0.000267392,0.00013947,0,3.92385e-06,2.65988e-06,0,1.00001,0.400005,1,0,0.0009,
19,-0.984988,-0.414995,0,0.000301792,0.000152168,0,3.74651e-06,2.65102e-06,0,0.999989,0.399996,1,0,0.0009,
20,-0.984987,-0.384994,0,0.000335686,0.000163822,0,3.39339e-06,2.5912e-06,0,0.999964,0.399986,1,0,0.0009,
21,-0.984985,-0.354993,0,0.000368487,0.000174295,0,2.85647e-06,2.48637e-06,0,0.99994,0.399976,1,0,0.0009,
22,-0.984983,-0.324993,0,0.000399699,0.000183519,0,2.13345e-06,2.34446e-06,0,0.999915,0.399966,1,0,0.0009,
23,-0.98498,-0.294992,0,0.00042893,0.000191478,0,1.22734e-06,2.17467e-06,0,0.999892,0.399957,1,0,0.0009,
24,-0.984978,-0.264992,0,0.000455903,0.000198208,0,1.45789e-07,1.98686e-06,0,0.999869,0.399948,1,0,0.0009,
25,-0.984976,-0.234991,0,0.000480461,0.000203781,0,-1.09964e-06,1.79098e-06,0,0.999847,0.399939,1,0,0.0009,
26,-0.984974,-0.204991,0,0.000502566,0.000208297,0,-2.4943e-06,1.59662e-06,0,0.999825,0.39993,1,0,0.0009,
27,-0.984971,-0.174991,0,0.000522294,0.00021187,0,-4.02116e-06,1.41264e-06,0,0.999805,0.399922,1,0,0.0009,
28,-0.984969,-0.14499,0,0.000539824,0.000214621,0,-5.66156e-06,1.24692e-06,0,0.999785,0.399914,1,0,0.0009,
29,-0.984967,-0.11499,0,0.000555427,0.000216666,0,-7.39574e-06,1.10615e-06,0,0.999765,0.399906,1,0,0.0009,
30,-0.984964,-0.0849901,0,0.000569449,0.000218104,0,-9.20333e-06,9.95679e-07,0,0.999746,0.399899,1,0,0.0009,
31,-0.984962,-0.05499,0,0.000582293,0.000219016,0,-1.10637e-05,9.19365e-07,0,0.999728,0.399891,1,0,0.0009,
32,-0.984959,-0.0249899,0,0.000594404,0.00021945,0,-1.29565e-05,8.79441e-07,0,0.999709,0.399884,1,0,0.0009,
33,-0.984957,0.0050101,0,0.000606241,0.000219417,0,-1.48617e-05,8.76296e-07,0,0.999691,0.399877,1,0,0.0009,
34,-0.984955,0.03501,0,0.000618255,0.000218883,0,-1.67599e-05,9.08235e-07,0,0.999673,0.399869,1,0,0.0009,
35,-0.984952,0.0650099,0,0.000630858,0.000217758,0,-1.86333e-05,9.7123e-07,0,0.999655,0.399862,1,0,0.0009,
36,-0.98495,0.0950097,0,0.00064439,0.000215892,0,-2.04655e-05,1.05875e-06,0,0.999636,0.399855,1,0,0.0009,
37,-0.984948,0.12501,0,0.00065909,0.000213068,0,-2.2242e-05,1.16177e-06,0,0.999618,0.399847,1,0,0.0009,
38,-0.984945,0.155009,0,0.00067506,0.000209009,0,-2.39506e-05,1.26913e-06,0,0.999599,0.39984,1,0,0.0009,
39,-0.984943,0.185009,0,0.000692248,0.000203386,0,-2.55809e-05,1.36821e-06,0,0.999581,0.399832,1,0,0.0009,
40,-0.984941,0.215008,0,0.000710436,0.00019584,0,-2.71235e-05,1.44598e-06,0,0.999563,0.399825,1,0,0.0009,
41,-0.984939,0.245008,0,0.000729249,0.000186022,0,-2.85696e-05,1.49027e-06,0,0.999545,0.399818,1,0,0.0009,
42,-0.984937,0.275007,0,0.000748182,0.000173626,0,-2.99095e-05,1.49098e-06,0,0.999529,0.399812,1,0,0.0009,
43,-0.984935,0.305006,0,0.000766635,0.000158438,0,-3.11318e-05,1.44112e-06,0,0.999514,0.399805,1,0,0.0009,
44,-0.984933,0.335006,0,0.000783967,0.000140366,0,-3.22232e-05,1.33743e-06,0,0.9995,0.3998,1,0,0.0009,
45,-0.984932,0.365005,0,0.000799541,0.000119473,0,-3.31684e-05,1.18058e-06,0,0.999488,0.399795,1,0,0.0009,
46,-0.984931,0.395004,0,0.000812769,9.59807e-05,0,-3.39511e-05,9.74905e-07,0,0.999479,0.399791,1,0,0.0009,
47,-0.98493,0.425003,0,0.000823151,7.02734e-05,0,-3.45553e-05,7.27953e-07,0,0.999471,0.399788,1,0,0.0009,
48,-0.984929,0.455002,0,0.000830295,4.28733e-05,0,-3.49669e-05,4.49756e-07,0,0.999466,0.399787,1,0,0.0009,
49,-0.984929,0.485001,0,0.000833934,1.44117e-05,0,-3.51755e-05,1.52117e-07,0,0.999464,0.399786,1,0,0.0009,
50,-0.984929,0.514999,0,0.000833934,-1.44117e-05,0,-3.51755e-05,-1.52117e-07,0,0.999464,0.399786,1,0,0.0009,
51,-0.984929,0.544998,0,0.000830295,-4.28733e-05,0,-3.49669e-05,-4.49756e-07,0,0.999466,0.399787,1,0,0.0009,
52,-0.98493,0.574997,0,0.000823151,-7.02734e-05,0,-3.45553e-05,-7.27953e-07,0,0.999471,0.399788,1,0,0.0009,
53,-0.984931,0.604996,0,0.000812769,-9.59807e-05,0,-3.39511e-05,-9.74905e-07,0,0.999479,0.399791,1,0,0.0009,
54,-0.984932,0.634995,0,0.000799541,-0.000119473,0,-3.31684e-05,-1.18058e-06,0,0.999488,0.399795,1,0,0.0009,
55,-0.984933,0.664994,0,0.000783967,-0.000140366,0,-3.22232e-05,-1.33743e-06,0,0.9995,0.3998,1,0,0.0009,
56,-0.984935,0.694994,0,0.000766635,-0.000158438,0,-3.11318e-05,-1.44112e-06,0,0.999514,0.399805,1,0,0.0009,
57,-0.984937,0.724993,0,0.000748182,-0.000173626,0,-2.99095e-05,-1.49098e-06,0,0.999529,0.399812,1,0,0.0009,
58,-0.984939,0.754992,0,0.000729249,-0.000186022,0,-2.85696e-05,-1.49027e-06,0,0.999545,0.399818,1,0,0.0009,
59,-0.984941,0.784992,0,0.000710436,-0.00019584,0,-2.71235e-05,-1.44598e-06,0,0.999563,0.399825,1,0,0.0009,
60,-0.984943,0.814991,0,0.000692248,-0.000203386,0,-2.55809e-05,-1.36821e-06,0,0.999581,0.399832,1,0,0.0009,
61,-0.984945,0.844991,0,0.00067506,-0.000209009,0,-2.39506e-05,-1.26913e-06,0,0.999599,0.39984,1,0,0.0009,
62,-0.984948,0.87499,0,0.00065909,-0.000213068,0,-2.2242e-05,-1.16177e-06,0,0.999618,0.399847,1,0,0.0009,
63,-0.98495,0.90499,0,0.00064439,-0.000215892,0,-2.04655e-05,-1.05875e-06,0,0.999636,0.399855,1,0,0.0009,
64,-0.984952,0.93499,0,0.000630858,-0.000217758,0,-1.86333e-05,-9.7123e-07,0,0.999655,0.399862,1,0,0.0009,
65,-0.984955,0.96499,0,0.000618255,-0.000218883,0,-1.67599e-05,-9.08235e-07,0,0.999673,0.399869,1,0,0.0009,
66,-0.984957,0.99499,0,0.000606241,-0.000219417,0,-1.48617e-05,-8.76296e-07,0,0.999691,0.399877,1,0,0.0009,
67,-0.984959,1.02499,0,0.000594404,-0.00021945,0,-1.29565e-05,-8.79441e-07,0,0.999709,0.399884,1,0,0.0009,
68,-0.984962,1.05499,0,0.000582293,-0.000219016,0,-1.10637e-05,-9.19365e-07,0,0.999728,0.399891,1,0,0.0009,
69,-0.984964,1.08499,0,0.000569449,-0.000218104,0,-9.20333e-06,-9.95679e-07,0,0.999746,0.399899,1,0,0.0009,
70,-0.984967,1.11499,0,0.000555427,-0.000216666,0,-7.39574e-06,-1.10615e-06,0,0.999765,0.399906,1,0,0.0009,
71,-0.984969,1.14499,0,0.000539824,-0.000214621,0,-5.66156e-06,-1.24692e-06,0,0.999785,0.399914,1,0,0.0009,
72,-0.984971,1.17499,0,0.000522294,-0.00021187,0,-4.02116e-06,-1.41264e-06,0,0.999805,0.399922,1,0,0.0009,
73,-0.984974,1.20499,0,0.000502566,-0.000208297,0,-2.4943e-06,-1.59662e-06,0,0.999825,0.39993,1,0,0.0009,
74,-0.984976,1.23499,0,0.000480461,-0.000203781,0,-1.09964e-06,-1.79098e-06,0,0.999847,0.399939,1,0,0.0009,
75,-0.984978,1.26499,0,0.000455903,-0.000198208,0,1.45789e-07,-1.98686e-06,0,0.999869,0.399948,1,0,0.0009,
76,-0.98498,1.29499,0,0.00042893,-0.000191478,0,1.22734e-06,-2.17467e-06,0,0.999892,0.399957,1,0,0.0009,
77,-0.984983,1.32499,0,0.000399699,-0.000183519,0,2.13345e-06,-2.34446e-06,0,0.999915,0.399966,1,0,0.0009,
78,-0.984985,1.35499,0,0.000368487,-0.000174295,0,2.85647e-06,-2.48637e-06,0,0.99994,0.399976,1,0,0.0009,
79,-0.984987,1.38499,0,0.000335686,-0.000163822,0,3.39339e-06,-2.5912e-06,0,0.999964,0.399986,1,0,0.0009,
80,-0.984988,1.41499,0,0.000301792,-0.000152168,0,3.74651e-06,-2.65102e-06,0,0.999989,0.399996,1,0,0.0009,
81,-0.98499,1.445,0,0.000267392,-0.00013947,0,3.92385e-06,-2.65988e-06,0,1.00001,0.400005,1,0,0.0009,
82,-0.984992,1.475,0,0.000233134,-0.000125929,0,3.93926e-06,-2.6144e-06,0,1.00004,0.400015,1,0,0.0009,
83,-0.984993,1.505,0,0.0001997,-0.00011181,0,3.81216e-06,-2.51432e-06,0,1.00006,0.400024,1,0,0.0009,
84,-0.984995,1.535,0,0.000167764,-9.74353e-05,0,3.56678e-06,-2.36279e-06,0,1.00008,0.400033,1,0,0.0009,
85,-0.984996,1.565,0,0.000137958,-8.31642e-05,0,3.23094e-06,-2.16638e-06,0,1.0001,0.400042,1,0,0.0009,
86,-0.984997,1.595,0,0.000110823,-6.93725e-05,0,2.83447e-06,-1.93475e-06,0,1.00012,0.400049,1,0,0.0009,
87,-0.984997,1.625,0,8.67734e-05,-5.64226e-05,0,2.40721e-06,-1.67993e-06,0,1.00014,0.400056,1,0,0.0009,
88,-0.984998,1.655,0,6.60688e-05,-4.46331e-05,0,1.97705e-06,-1.4153e-06,0,1.00016,0.400062,1,0,0.0009,
89,-0.984999,1.685,0,4.87942e-05,-3.42504e-05,0,1.56802e-06,-1.15431e-06,0,1.00017,0.400067,1,0,0.0009,
90,-0.984999,1.715,0,3.48618e-05,-2.54267e-05,0,1.19874e-06,-9.09218e-07,0,1.00018,0.400072,1,0,0.0009,
91,-0.984999,1.745,0,2.40289e-05,-1.82093e-05,0,8.81485e-07,-6.8987e-07,0,1.00019,0.400075,1,0,0.0009,
92,-0.985,1.775,0,1.59319e-05,-1.25428e-05,0,6.22012e-07,-5.02856e-07,0,1.00019,0.400077,1,0,0.0009,
93,-0.985,1.805,0,1.01313e-05,-8.28504e-06,0,4.20121e-07,-3.51137e-07,0,1.0002,0.400079,1,0,0.0009,
94,-0.985,1.835,0,6.16038e-06,-5.23207e-06,0,2.70877e-07,-2.34221e-07,0,1.0002,0.400081,1,0,0.0009,
95,-0.985,1.865,0,3.5707e-06,-3.14949e-06,0,1.66248e-07,-1.48825e-07,0,1.0002,0.400082,1,0,0.0009,
96,-0.985,1.895,0,1.96631e-06,-1.80232e-06,0,9.68118e-08,-8.98583e-08,0,1.00021,0.400082,1,0,0.0009,
97,-0.985,1.925,0,1.02448e-06,-9.78956e-07,0,5.3272e-08,-5.1491e-08,0,1.00014,0.400055,1,0,0.0009,
98,-0.985,1.955,0,5.04286e-07,-5.06705e-07,0,2.77031e-08,-2.81397e-08,0,0.989384,0.395754,1,0,0.0009,
99,-0.985,1.985,0,2.52714e-07,-2.69824e-07,0,1.4788e-08,-1.58835e-08,0,0.743194,0.297278,1,0,0.0009,
100,-0.955,-0.985,0,4.33568e-07,4.84918e-07,0,2.3956e-08,2.67861e-08,0,0.743194,0.297278,1,0,0.0009,
101,-0.955,-0.955,0,7.55008e-07,8.00446e-07,0,3.85127e-08,4.10795e-08,0,0.989384,0.395753,1,0,0.0009,
102,-0.955,-0.925,0,1.51427e-06,1.50805e-06,0,7.22597e-08,7.21985e-08,0,1.00014,0.400054,1,0,0.0009,
103,-0.955,-0.895,0,2.87399e-06,2.73453e-06,0,1.28408e-07,1.2238e-07,0,1.0002,0.400082,1,0,0.0009,
104,-0.955,-0.865,0,5.14477e-06,4.69911e-06,0,2.14626e-07,1.96316e-07,0,1.0002,0.400081,1,0,0.0009,
105,-0.955,-0.835,0,8.72234e-06,7.65577e-06,0,3.38657e-07,2.97819e-07,0,1.0002,0.40008,1,0,0.0009,
106,-0.955,-0.805,0,1.40535e-05,1.18551e-05,0,5.05974e-07,4.2806e-07,0,1.0002,0.400078,1,0,0.0009,
107,-0.954999,-0.775,0,2.1588e-05,1.75009e-05,0,7.17564e-07,5.84265e-07,0,1.00019,0.400076,1,0,0.0009,
108,-0.954999,-0.744999,0,3.17152e-05,2.47058e-05,0,9.68029e-07,7.59047e-07,0,1.00018,0.400073,1,0,0.0009,
109,-0.954999,-0.714999,0,4.46976e-05,3.34549e-05,0,1.24446e-06,9.40586e-07,0,1.00017,0.40007,1,0,0.0009,
110,-0.954998,-0.684999,0,6.06116e-05,4.35875e-05,0,1.52641e-06,1.11372e-06,0,1.00016,0.400066,1,0,0.0009,
111,-0.954997,-0.654998,0,7.93091e-05,5.48005e-05,0,1.78715e-06,1.26171e-06,0,1.00015,0.400062,1,0,0.0009,
112,-0.954997,-0.624998,0,0.000100407,6.66739e-05,0,1.99585e-06,1.36838e-06,0,1.00014,0.400058,1,0,0.0009,
113,-0.954996,-0.594997,0,0.000123305,7.87126e-05,0,2.1205e-06,1.4201e-06,0,1.00013,0.400054,1,0,0.0009,
114,-0.954994,-0.564997,0,0.000147228,9.03977e-05,0,2.13085e-06,1.40733e-06,0,1.00013,0.40005,1,0,0.0009,
115,-0.954993,-0.534996,0,0.000171288,0.000101237,0,2.00113e-06,1.3255e-06,0,1.00012,0.400048,1,0,0.0009,
116,-0.954992,-0.504995,0,0.000194555,0.000110811,0,1.71204e-06,1.17523e-06,0,1.00012,0.400047,1,0,0.0009,
117,-0.95499,-0.474995,0,0.000216118,0.000118802,0,1.25199e-06,9.61857e-07,0,1.00012,0.400047,1,0,0.0009,
118,-0.954988,-0.444994,0,0.000235152,0.000125018,0,6.17495e-07,6.94669e-07,0,1.00012,0.400048,1,0,0.0009,
119,-0.954987,-0.414994,0,0.000250963,0.000129391,0,-1.87256e-07,3.85716e-07,0,1.00013,0.400051,1,0,0.0009,
120,-0.954985,-0.384993,0,0.000263013,0.000131971,0,-1.15137e-06,4.86051e-08,0,1.00014,0.400056,1,0,0.0009,
121,-0.954983,-0.354993,0,0.000270937,0.000132905,0,-2.25875e-06,-3.02698e-07,0,1.00016,0.400062,1,0,0.0009,
122,-0.954982,-0.324992,0,0.000274545,0.000132415,0,-3.48974e-06,-6.54927e-07,0,1.00018,0.40007,1,0,0.0009,
123,-0.95498,-0.294992,0,0.000273804,0.000130771,0,-4.82294e-06,-9.96329e-07,0,1.0002,0.40008,1,0,0.0009,
124,-0.954978,-0.264992,0,0.000268824,0.000128266,0,-6.23683e-06,-1.3172e-06,0,1.00023,0.400091,1,0,0.0009,
125,-0.954977,-0.234991,0,0.000259833,0.000125197,0,-7.71113e-06,-1.61012e-06,0,1.00026,0.400103,1,0,0.0009,
126,-0.954975,-0.204991,0,0.000247156,0.000121849,0,-9.22786e-06,-1.86992e-06,0,1.00029,0.400116,1,0,0.0009,
127,-0.954973,-0.174991,0,0.000231188,0.000118484,0,-1.0772e-05,-2.09342e-06,0,1.00032,0.40013,1,0,0.0009,
128,-0.954972,-0.144991,0,0.00021238,0.000115329,0,-1.2332e-05,-2.27911e-06,0,1.00036,0.400145,1,0,0.0009,
129,-0.95497,-0.114991,0,0.000191216,0.000112578,0,-1.38994e-05,-2.42668e-06,0,1.0004,0.40016,1,0,0.0009,
130,-0.954969,-0.0849905,0,0.000168204,0.000110382,0,-1.54692e-05,-2.53663e-06,0,1.00044,0.400176,1,0,0.0009,
131,-0.954967,-0.0549904,0,0.000143861,0.000108852,0,-1.7039e-05,-2.61001e-06,0,1.00048,0.400192,1,0,0.0009,
132,-0.954966,-0.0249904,0,0.000118703,0.000108048,0,-1.8609e-05,-2.64822e-06,0,1.00052,0.400209,1,0,0.0009,
133,-0.954964,0.00500961,0,9.32354e-05,0.00010798,0,-2.01809e-05,-2.65303e-06,0,1.00056,0.400225,1,0,0.0009,
134,-0.954963,0.0350096,0,6.79378e-05,0.000108595,0,-2.17584e-05,-2.62675e-06,0,1.0006,0.400241,1,0,0.0009,
135,-0.954962,0.0650095,0,4.32462e-05,0.000109767,0,-2.33457e-05,-2.57241e-06,0,1.00064,0.400258,1,0,0.0009,
136,-0.95496,0.0950094,0,1.95335e-05,0.000111285,0,-2.49477e-05,-2.49395e-06,0,1.00068,0.400274,1,0,0.0009,
137,-0.954959,0.125009,0,-2.91188e-06,0.000112849,0,-2.65691e-05,-2.39602e-06,0,1.00072,0.40029,1,0,0.0009,
138,-0.954957,0.155009,0,-2.39002e-05,0.000114076,0,-2.82126e-05,-2.28355e-06,0,1.00076,0.400305,1,0,0.0009,
139,-0.954956,0.185009,0,-4.33433e-05,0.000114515,0,-2.98776e-05,-2.16088e-06,0,1.0008,0.400321,1,0,0.0009,
140,-0.954954,0.215008,0,-6.12406e-05,0.000113683,0,-3.15579e-05,-2.03081e-06,0,1.00084,0.400335,1,0,0.0009,
141,-0.954953,0.245008,0,-7.7648e-05,0.000111115,0,-3.32395e-05,-1.89379e-06,0,1.00087,0.40035,1,0,0.0009,
142,-0.954951,0.275007,0,-9.26351e-05,0.000106412,0,-3.48991e-05,-1.74765e-06,0,1.00091,0.400364,1,0,0.0009,
143,-0.95495,0.305007,0,-0.00010624,9.92927e-05,0,-3.65036e-05,-1.58802e-06,0,1.00094,0.400376,1,0,0.0009,
144,-0.954949,0.335006,0,-0.000118433,8.96233e-05,0,-3.80114e-05,-1.40943e-06,0,1.00097,0.400388,1,0,0.0009,
145,-0.954948,0.365005,0,-0.000129103,7.74382e-05,0,-3.93744e-05,-1.20691e-06,0,1.001,0.400399,1,0,0.0009,
146,-0.954947,0.395004,0,-0.000138063,6.29371e-05,0,-4.05427e-05,-9.77525e-07,0,1.00102,0.400408,1,0,0.0009,
147,-0.954946,0.425003,0,-0.000145081,4.64689e-05,0,-4.14683e-05,-7.21578e-07,0,1.00104,0.400415,1,0,0.0009,
148,-0.954946,0.455002,0,-0.000149921,2.85051e-05,0,-4.21104e-05,-4.43085e-07,0,1.00105,0.400419,1,0,0.0009,
149,-0.954946,0.485001,0,-0.000152393,9.60751e-06,0,-4.24393e-05,-1.4947e-07,0,1.00105,0.400422,1,0,0.0009,
150,-0.954946,0.514999,0,-0.000152393,-9.60751e-06,0,-4.24393e-05,1.4947e-07,0,1.00105,0.400422,1,0,0.0009,
151,-0.954946,0.544998,0,-0.000149921,-2.85051e-05,0,-4.21104e-05,4.43085e-07,0,1.00105,0.400419,1,0,0.0009,
152,-0.954946,0.574997,0,-0.000145081,-4.64689e-05,0,-4.14683e-05,7.21578e-07,0,1.00104,0.400415,1,0,0.0009,
153,-0.954947,0.604996,0,-0.000138063,-6.29371e-05,0,-4.05427e-05,9.77525e-07,0,1.00102,0.400408,1,0,0.0009,
154,-0.954948,0.634995,0,-0.000129103,-7.74382e-05,0,-3.93744e-05,1.20691e-06,0,1.001,0.400399,1,0,0.0009,
155,-0.954949,0.664994,0,-0.000118433,-8.96233e-05,0,-3.80114e-05,1.40943e-06,0,1.00097,0.400388,1,0,0.0009,
156,-0.95495,0.694993,0,-0.00010624,-9.92927e-05,0,-3.65036e-05,1.58802e-06,0,1.00094,0.400376,1,0,0.0009,
157,-0.954951,0.724993,0,-9.26351e-05,-0.000106412,0,-3.48991e-05,1.74765e-06,0,1.00091,0.400364,1,0,0.0009,
158,-0.954953,0.754992,0,-7.7648e-05,-0.000111115,0,-3.32395e-05,1.89379e-06,0,1.00087,0.40035,1,0,0.0009,
159,-0.954954,0.784992,0,-6.12406e-05,-0.000113683,0,-3.15579e-05,2.03081e-06,0,1.00084,0.400335,1,0,0.0009,
160,-0.954956,0.814991,0,-4.33433e-05,-0.000114515,0,-2.98776e-05,2.16088e-06,0,1.0008,0.400321,1,0,0.0009,
161,-0.954957,0.844991,0,-2.39002e-05,-0.000114076,0,-2.82126e-05,2.28355e-06,0,1.00076,0.400305,1,0,0.0009,
162,-0.954959,0.874991,0,-2.91188e-06,-0.000112849,0,-2.65691e-05,2.39602e-06,0,1.00072,0.40029,1,0,0.0009,
163,-0.95496,0.904991,0,1.95335e-05,-0.000111285,0,-2.49477e-05,2.49395e-06,0,1.00068,0.400274,1,0,0.0009,
164,-0.954962,0.93499,0,4.32462e-05,-0.000109767,0,-2.33457e-05,2.57241e-06,0,1.00064,0.400258,1,0,0.0009,
165,-0.954963,0.96499,0,6.79378e-05,-0.000108595,0,-2.17584e-05,2.62675e-06,0,1.0006,0.400241,1,0,0.0009,
166,-0.954964,0.99499,0,9.32354e-05,-0.00010798,0,-2.01809e-05,2.65303e-06,0,1.00056,0.400225,1,0,0.0009,
167,-0.954966,1.02499,0,0.000118703,-0.000108048,0,-1.8609e-05,2.64822e-06,0,1.00052,0.400209,1,0,0.0009,
168,-0.954967,1.05499,0,0.000143861,-0.000108852,0,-1.7039e-05,2.61001e-06,0,1.00048,0.400192,1,0,0.0009,
169,-0.954969,1.08499,0,0.000168204,-0.000110382,0,-1.54692e-05,2.53663e-06,0,1.00044,0.400176,1,0,0.0009,
170,-0.95497,1.11499,0,0.000191216,-0.000112578,0,-1.38994e-05,2.42668e-06,0,1.0004,0.40016,1,0,0.0009,
171,-0.954972,1.14499,0,0.00021238,-0.000115329,0,-1.2332e-05,2.27911e-06,0,1.00036,0.400145,1,0,0.0009,
172,-0.954973,1.17499,0,0.000231188,-0.000118484,0,-1.0772e-05,2.09342e-06,0,1.00032,0.40013,1,0,0.0009,
173,-0.954975,1.20499,0,0.000247156,-0.000121849,0,-9.22786e-06,1.86992e-06,0,1.00029,0.400116,1,0,0.0009,
174,-0.954977,1.23499,0,0.000259833,-0.000125197,0,-7.71113e-06,1.61012e-06,0,1.00026,0.400103,1,0,0.0009,
175,-0.954978,1.26499,0,0.000268824,-0.000128266,0,-6.23683e-06,1.3172e-06,0,1.00023,0.400091,1,0,0.0009,
176,-0.95498,1.29499,0,0.000273804,-0.000130771,0,-4.82294e-06,9.96329e-07,0,1.0002,0.40008,1,0,0.0009,
177,-0.954982,1.32499,0,0.000274545,-0.000132415,0,-3.48974e-06,6.54927e-07,0,1.00018,0.40007,1,0,0.0009,
178,-0.954983,1.35499,0,0.000270937,-0.000132905,0,-2.25875e-06,3.02698e-07,0,1.00016,0.400062,1,0,0.0009,
179,-0.954985,1.38499,0,0.000263013,-0.000131971,0,-1.15137e-06,-4.86051e-08,0,1.00014,0.400056,1,0,0.0009,
180,-0.954987,1.41499,0,0.000250963,-0.000129391,0,-1.87256e-07,-3.85716e-07,0,1.00013,0.400051,1,0,0.0009,
181,-0.954988,1.44499,0,0.000235152,-0.000125018,0,6.17495e-07,-6.94669e-07,0,1.00012,0.400048,1,0,0.0009,
182,-0.95499,1.47499,0,0.000216118,-0.000118802,0,1.25199e-06,-9.61857e-07,0,1.00012,0.400047,1,0,0.0009,
183,-0.954992,1.505,0,0.000194555,-0.000110811,0,1.71204e-06,-1.17523e-06,0,1.00012,0.400047,1,0,0.0009,
184,-0.954993,1.535,0,0.000171288,-0.000101237,0,2.00113e-06,-1.3255e-06,0,1.00012,0.400048,1,0,0.0009,
185,-0.954994,1.565,0,0.000147228,-9.03977e-05,0,2.13085e-06,-1.40733e-06,0,1.00013,0.40005,1,0,0.0009,
186,-0.954996,1.595,0,0.000123305,-7.87126e-05,0,2.1205e-06,-1.4201e-06,0,1.00013,0.400054,1,0,0.0009,
187,-0.954997,1.625,0,0.000100407,-6.66739e-05,0,1.99585e-06,-1.36838e-06,0,1.00014,0.400058,1,0,0.0009,
188,-0.954997,1.655,0,7.93091e-05,-5.48005e-05,0,1.78715e-06,-1.26171e-06,0,1.00015,0.400062,1,0,0.0009,
189,-0.954998,1.685,0,6.06116e-05,-4.35875e-05,0,1.52641e-06,-1.11372e-06,0,1.00016,0.400066,1,0,0.0009,
190,-0.954999,1.715,0,4.46976e-05,-3.34549e-05,0,1.24446e-06,-9.40586e-07,0,1.00017,0.40007,1,0,0.0009,
191,-0.954999,1.745,0,3.17152e-05,-2.47058e-05,0,9.68029e-07,-7.59047e-07,0,1.00018,0.400073,1,0,0.0009,
192,-0.954999,1.775,0,2.1588e-05,-1.75009e-05,0,7.17564e-07,-5.84265e-07,0,1.00019,0.400076,1,0,0.0009,
193,-0.955,1.805,0,1.40535e-05,-1.18551e-05,0,5.05974e-07,-4.2806e-07,0,1.0002,0.400078,1,0,0.0009,
194,-0.955,1.835,0,8.72234e-06,-7.65577e-06,0,3.38657e-07,-2.97819e-07,0,1.0002,0.40008,1,0,0.0009,
195,-0.955,1.865,0,5.14477e-06,-4.69911e-06,0,2.14626e-07,-1.96316e-07,0,1.0002,0.400081,1,0,0.0009,
196,-0.955,1.895,0,2.87399e-06,-2.73453e-06,0,1.28408e-07,-1.2238e-07,0,1.0002,0.400082,1,0,0.0009,
